datetime,T,RH,WS,Rs,P,ETo_mm_hr
2001-01-01 00:00:00,10.1,47.49,1.27,0.0,98.41,0.03886044602459925
2001-01-01 01:00:00,9.13,56.37,1.3,0.0,98.36,0.03231650772295758
2001-01-01 02:00:00,8.29,69.43,1.37,0.0,98.35,0.024031549948413472
2001-01-01 03:00:00,7.69,83.54,1.49,0.0,98.35,0.015520655298961945
2001-01-01 04:00:00,7.31,95.58,1.59,0.0,98.37,0.008056161163090315
2001-01-01 05:00:00,7.73,100.0,1.47,0.0,98.4,0.005580006028520016
2001-01-01 06:00:00,7.99,100.0,1.61,0.0,98.49,0.005414151620356636
2001-01-01 07:00:00,8.87,98.0,2.41,0.14,98.57,0.01799379672196966
2001-01-01 08:00:00,10.81,87.92,3.38,0.53,98.63,0.07527098758108403
2001-01-01 09:00:00,13.54,76.13,3.59,0.77,98.69,0.1386974152940853
2001-01-01 10:00:00,16.1,63.87,3.81,0.94,98.71,0.2040831622227432
2001-01-01 11:00:00,18.17,52.61,3.89,1.04,98.67,0.260973311501353
2001-01-01 12:00:00,19.21,46.01,3.89,1.18,98.6,0.3023732669573995
2001-01-01 13:00:00,19.59,43.53,4.05,0.92,98.54,0.28266569227695654
2001-01-01 14:00:00,19.48,43.4,4.21,0.77,98.51,0.26287229899985637
2001-01-01 15:00:00,18.93,44.69,4.22,0.53,98.51,0.22009846355383217
2001-01-01 16:00:00,17.89,47.79,3.6,0.23,98.52,0.14518211366678846
2001-01-01 17:00:00,15.87,54.95,1.93,0.0,98.55,0.051333363090906296
2001-01-01 18:00:00,15.32,57.69,1.96,0.0,98.62,0.047893615556996005
2001-01-01 19:00:00,14.56,61.38,1.83,0.0,98.68,0.04173606094074882
2001-01-01 20:00:00,13.7,65.93,1.65,0.0,98.73,0.03482148154369168
2001-01-01 21:00:00,12.43,72.86,1.43,0.0,98.74,0.026230509960544147
2001-01-01 22:00:00,11.62,78.01,1.28,0.0,98.75,0.021038345323669858
2001-01-01 23:00:00,10.93,82.75,1.17,0.0,98.75,0.017063812643784426
2001-01-02 00:00:00,10.34,86.94,1.1,0.0,98.75,0.014065007489604053
2001-01-02 01:00:00,9.82,90.82,1.05,0.0,98.77,0.011603011626265586
2001-01-02 02:00:00,9.34,94.23,1.03,0.0,98.8,0.009618010347406
2001-01-02 03:00:00,8.94,96.69,1.04,0.0,98.82,0.008225248463875637
2001-01-02 04:00:00,8.66,97.87,1.03,0.0,98.85,0.007566700316238788
2001-01-02 05:00:00,8.46,97.97,1.04,0.0,98.9,0.007457844458122773
2001-01-02 06:00:00,8.26,97.78,1.06,0.0,98.95,0.007482616009058591
2001-01-02 07:00:00,9.07,91.09,0.97,0.13,99.0,0.023015491257642202
2001-01-02 08:00:00,11.88,74.41,2.06,0.57,99.05,0.09682722150540267
2001-01-02 09:00:00,15.04,58.29,1.88,0.93,99.11,0.17586272294562225
2001-01-02 10:00:00,18.45,42.4,1.91,1.22,99.13,0.2589110490094955
2001-01-02 11:00:00,19.93,36.68,1.42,1.76,99.11,0.33668824652693213
2001-01-02 12:00:00,20.91,32.84,1.01,2.2,99.03,0.39395823904758287
2001-01-02 13:00:00,21.45,30.32,0.65,1.99,98.96,0.3467078390508416
2001-01-02 14:00:00,21.53,29.06,0.5,1.57,98.92,0.2631557475471948
2001-01-02 15:00:00,21.15,29.04,0.9,0.98,98.9,0.17702609536939537
2001-01-02 16:00:00,19.74,31.41,0.83,0.37,98.91,0.06380665256367465
2001-01-02 17:00:00,17.23,36.94,1.06,0.0,98.94,0.05394720263851892
2001-01-02 18:00:00,15.8,40.48,1.23,0.0,99.0,0.05286933319444012
2001-01-02 19:00:00,14.67,43.65,1.31,0.0,99.06,0.04998623841298789
2001-01-02 20:00:00,13.81,46.26,1.33,0.0,99.08,0.04682576954648371
2001-01-02 21:00:00,13.18,48.42,1.33,0.0,99.09,0.044147645022284986
2001-01-02 22:00:00,12.69,50.1,1.32,0.0,99.09,0.041979479944987796
2001-01-02 23:00:00,12.24,51.59,1.28,0.0,99.07,0.039656571013461435
2001-01-03 00:00:00,11.88,53.05,1.25,0.0,99.04,0.03771557500437617
2001-01-03 01:00:00,11.56,54.53,1.2,0.0,99.03,0.03562679536584224
2001-01-03 02:00:00,11.05,56.75,1.2,0.0,99.01,0.03353503950782279
2001-01-03 03:00:00,10.39,59.8,1.23,0.0,99.01,0.0311345969698871
2001-01-03 04:00:00,9.85,62.79,1.24,0.0,99.02,0.028756302740090847
2001-01-03 05:00:00,9.46,65.57,1.24,0.0,99.08,0.02665108518158742
2001-01-03 06:00:00,9.14,68.14,1.23,0.0,99.16,0.02472620515794656
2001-01-03 07:00:00,9.69,66.77,1.07,0.15,99.24,0.04038524856169131
2001-01-03 08:00:00,12.62,55.88,1.93,0.68,99.31,0.12883154984056108
2001-01-03 09:00:00,15.23,47.46,1.64,1.16,99.37,0.20931857567687773
2001-01-03 10:00:00,19.1,35.21,1.23,1.53,99.36,0.2891334949066681
2001-01-03 11:00:00,20.63,30.76,1.15,2.06,99.28,0.37776450218745017
2001-01-03 12:00:00,21.6,27.78,1.16,2.28,99.18,0.417301160533299
2001-01-03 13:00:00,22.2,25.63,1.37,2.04,99.07,0.3889433355524428
2001-01-03 14:00:00,22.3,24.4,1.72,1.58,99.02,0.32681377089834623
2001-01-03 15:00:00,21.8,24.18,2.04,0.96,99.0,0.23871696446195834
2001-01-03 16:00:00,19.66,26.83,1.18,0.35,98.99,0.08616616175084628
2001-01-03 17:00:00,16.33,32.57,1.27,0.0,99.01,0.06123263511328103
2001-01-03 18:00:00,14.92,35.21,1.37,0.0,99.07,0.05841686666088423
2001-01-03 19:00:00,13.83,37.8,1.45,0.0,99.12,0.05560876430083995
2001-01-03 20:00:00,12.89,40.74,1.48,0.0,99.15,0.0518574699128774
2001-01-03 21:00:00,12.1,43.81,1.46,0.0,99.15,0.047645441711482994
2001-01-03 22:00:00,11.51,46.59,1.4,0.0,99.14,0.04367087853946866
2001-01-03 23:00:00,11.18,48.56,1.34,0.0,99.1,0.0409055802475189
2001-01-04 00:00:00,11.02,49.67,1.28,0.0,99.07,0.039084242008241434
2001-01-04 01:00:00,10.92,50.35,1.21,0.0,99.04,0.037526231084667135
2001-01-04 02:00:00,10.7,51.46,1.14,0.0,99.04,0.03555064590745291
2001-01-04 03:00:00,10.34,53.09,1.1,0.0,99.04,0.03355311082533026
2001-01-04 04:00:00,9.88,55.14,1.11,0.0,99.05,0.031910075436892865
2001-01-04 05:00:00,9.26,57.93,1.18,0.0,99.1,0.030338881555984635
2001-01-04 06:00:00,8.65,60.97,1.23,0.0,99.17,0.028348030849626445
2001-01-04 07:00:00,8.89,60.6,1.12,0.15,99.25,0.044464180257081536
2001-01-04 08:00:00,12.04,49.7,1.98,0.75,99.32,0.13991766752526935
2001-01-04 09:00:00,14.68,42.14,1.76,1.37,99.36,0.23623755045861888
2001-01-04 10:00:00,18.64,30.25,1.76,1.89,99.35,0.3517214009753845
2001-01-04 11:00:00,20.53,24.64,2.32,2.21,99.29,0.4406448229816817
2001-01-04 12:00:00,21.64,22.01,2.59,2.31,99.2,0.477299814787269
2001-01-04 13:00:00,22.28,20.39,2.8,2.11,99.11,0.460174053337597
2001-01-04 14:00:00,22.32,19.8,2.78,1.67,99.05,0.389081253122278
2001-01-04 15:00:00,21.72,19.92,2.57,1.06,99.06,0.2777434640925911
2001-01-04 16:00:00,19.38,22.95,1.39,0.42,99.06,0.0971048798968172
2001-01-04 17:00:00,15.76,29.03,1.34,0.0,99.1,0.064704522290956
2001-01-04 18:00:00,14.4,31.8,1.42,0.0,99.15,0.06114025499124975
2001-01-04 19:00:00,13.28,34.53,1.48,0.0,99.2,0.0575987048046269
2001-01-04 20:00:00,12.42,36.87,1.48,0.0,99.23,0.05387670497933419
2001-01-04 21:00:00,11.85,38.63,1.45,0.0,99.24,0.05084966638262622
2001-01-04 22:00:00,11.41,40.12,1.42,0.0,99.24,0.04839918685218761
2001-01-04 23:00:00,10.94,41.62,1.4,0.0,99.21,0.046123429362380154
2001-01-05 00:00:00,10.4,43.51,1.39,0.0,99.17,0.04368030776945814
2001-01-05 01:00:00,9.98,44.86,1.39,0.0,99.14,0.04202566469316579
2001-01-05 02:00:00,9.57,46.38,1.37,0.0,99.12,0.0400626439934265
2001-01-05 03:00:00,9.09,48.17,1.37,0.0,99.11,0.038127129345077546
2001-01-05 04:00:00,8.5,50.27,1.39,0.0,99.09,0.03610464175839297
2001-01-05 05:00:00,7.86,52.81,1.42,0.0,99.11,0.033882203569695596
2001-01-05 06:00:00,7.36,54.82,1.43,0.0,99.16,0.032040307138504885
2001-01-05 07:00:00,8.11,52.56,1.26,0.15,99.21,0.05195377030491164
2001-01-05 08:00:00,11.86,41.13,2.3,0.73,99.28,0.15495899446168046
2001-01-05 09:00:00,14.65,34.39,2.01,1.3,99.31,0.2432530151076865
2001-01-05 10:00:00,18.65,25.33,1.75,1.74,99.29,0.3380441251509973
2001-01-05 11:00:00,20.57,20.63,1.66,2.22,99.21,0.4229113977782888
2001-01-05 12:00:00,21.69,18.26,1.5,2.35,99.11,0.4446268806946814
2001-01-05 13:00:00,22.39,16.66,1.4,2.14,99.0,0.4083661171955782
2001-01-05 14:00:00,22.58,15.76,1.38,1.7,98.91,0.3305574615017682
2001-01-05 15:00:00,22.14,15.76,1.52,1.08,98.86,0.22953438602613463
2001-01-05 16:00:00,20.26,18.09,0.86,0.39,98.86,0.0700315280970555
2001-01-05 17:00:00,17.87,20.23,1.04,0.01,98.89,0.0
2001-01-05 18:00:00,16.64,21.97,1.17,0.0,98.96,0.06777800569174916
2001-01-05 19:00:00,15.26,24.09,1.33,0.0,98.99,0.06735496354128201
2001-01-05 20:00:00,14.18,25.94,1.39,0.0,99.03,0.0646917167893947
2001-01-05 21:00:00,13.28,27.72,1.43,0.0,99.06,0.06197702707922861
2001-01-05 22:00:00,12.37,29.64,1.47,0.0,99.04,0.05910608292501502
2001-01-05 23:00:00,11.52,31.45,1.49,0.0,99.0,0.05610476868660346
2001-01-06 00:00:00,10.75,33.34,1.52,0.0,98.97,0.05345699136907566
2001-01-06 01:00:00,9.86,35.76,1.56,0.0,98.95,0.05035401357236219
2001-01-06 02:00:00,8.95,38.42,1.64,0.0,98.9,0.04759574384584393
2001-01-06 03:00:00,8.26,40.68,1.72,0.0,98.87,0.045513217467807204
2001-01-06 04:00:00,7.64,43.03,1.85,0.0,98.85,0.043926903779884424
2001-01-06 05:00:00,7.14,44.86,1.9,0.0,98.89,0.042100586605249034
2001-01-06 06:00:00,6.66,46.25,1.86,0.0,98.99,0.03989120859745078
2001-01-06 07:00:00,8.02,41.57,2.17,0.17,99.05,0.08331213006657953
2001-01-06 08:00:00,11.73,31.73,4.16,0.83,99.07,0.21754459704954002
2001-01-06 09:00:00,14.68,25.7,3.49,1.47,99.1,0.3102817237225444
2001-01-06 10:00:00,19.4,18.0,2.85,2.03,99.09,0.42589468040590406
2001-01-06 11:00:00,21.54,14.64,1.97,2.32,99.0,0.46159893571123706
2001-01-06 12:00:00,22.35,13.51,1.65,2.4,98.88,0.46570304162858867
2001-01-06 13:00:00,22.76,12.88,1.72,2.2,98.79,0.4363812619441419
2001-01-06 14:00:00,22.75,12.65,1.7,1.75,98.72,0.3558933365571434
2001-01-06 15:00:00,22.11,12.97,1.43,1.12,98.69,0.228341762595858
2001-01-06 16:00:00,20.25,15.61,0.78,0.42,98.72,0.06355328951002522
2001-01-06 17:00:00,18.14,16.52,1.04,0.02,98.75,0.0
2001-01-06 18:00:00,16.64,18.0,1.26,0.0,98.81,0.07389850813164499
2001-01-06 19:00:00,15.36,19.55,1.36,0.0,98.86,0.07219778871271892
2001-01-06 20:00:00,14.07,21.35,1.43,0.0,98.88,0.0690891916974116
2001-01-06 21:00:00,12.74,23.5,1.51,0.0,98.89,0.06563375890011994
2001-01-06 22:00:00,11.85,25.14,1.52,0.0,98.87,0.06222478069714508
2001-01-06 23:00:00,11.26,26.49,1.51,0.0,98.85,0.059514195660009386
2001-01-07 00:00:00,10.68,27.9,1.49,0.0,98.82,0.05669308475455731
2001-01-07 01:00:00,10.11,29.49,1.49,0.0,98.81,0.05421344010993508
2001-01-07 02:00:00,9.57,30.97,1.48,0.0,98.8,0.05178958919582888
2001-01-07 03:00:00,8.97,32.8,1.48,0.0,98.78,0.04923407697951572
2001-01-07 04:00:00,8.52,34.37,1.46,0.0,98.77,0.046961238171983936
2001-01-07 05:00:00,8.24,35.63,1.42,0.0,98.8,0.04502792214853225
2001-01-07 06:00:00,8.11,36.55,1.38,0.0,98.86,0.04364853444042049
2001-01-07 07:00:00,8.69,35.87,1.19,0.15,98.92,0.0635110641326625
2001-01-07 08:00:00,11.96,29.29,1.73,0.7,98.96,0.15091038562838013
2001-01-07 09:00:00,14.42,25.24,1.49,1.2,98.99,0.22492157149773642
2001-01-07 10:00:00,18.56,18.5,2.27,1.62,98.97,0.3503846300559534
2001-01-07 11:00:00,20.4,16.16,2.5,2.22,98.9,0.4577489306743606
2001-01-07 12:00:00,21.2,15.55,2.53,2.22,98.8,0.46822842528211117
2001-01-07 13:00:00,21.59,15.41,2.6,1.99,98.7,0.43843042522706965
2001-01-07 14:00:00,21.54,15.82,2.7,1.54,98.65,0.3712884434387421
2001-01-07 15:00:00,20.92,16.69,2.73,0.94,98.63,0.2764777741914975
2001-01-07 16:00:00,18.73,19.56,1.59,0.34,98.63,0.11456175952328873
2001-01-07 17:00:00,14.85,25.49,1.49,0.01,98.66,0.011000697972318042
2001-01-07 18:00:00,13.64,28.1,1.76,0.0,98.74,0.06911295960278356
2001-01-07 19:00:00,12.82,30.21,1.97,0.0,98.82,0.06845418222375992
2001-01-07 20:00:00,11.98,32.74,2.02,0.0,98.89,0.06452669078906687
2001-01-07 21:00:00,11.1,35.79,1.86,0.0,98.91,0.05740770494325706
2001-01-07 22:00:00,10.3,39.14,1.65,0.0,98.91,0.050120639357944384
2001-01-07 23:00:00,9.67,42.13,1.45,0.0,98.87,0.04405829863980815
2001-01-08 00:00:00,9.25,44.4,1.33,0.0,98.83,0.0402264886025206
2001-01-08 01:00:00,8.95,46.12,1.28,0.0,98.79,0.03801385960992842
2001-01-08 02:00:00,8.61,47.75,1.27,0.0,98.76,0.03637876434482472
2001-01-08 03:00:00,8.2,49.51,1.25,0.0,98.73,0.03449403591724844
2001-01-08 04:00:00,7.88,50.9,1.24,0.0,98.73,0.03312737413813816
2001-01-08 05:00:00,7.75,51.38,1.2,0.0,98.77,0.03223003477564475
2001-01-08 06:00:00,7.71,51.4,1.15,0.0,98.84,0.03159508603556621
2001-01-08 07:00:00,8.36,48.93,0.97,0.12,98.92,0.04835189962619158
2001-01-08 08:00:00,10.96,40.75,1.31,0.62,98.98,0.11852735665928102
2001-01-08 09:00:00,13.36,34.6,0.69,1.16,99.04,0.1833328434218737
2001-01-08 10:00:00,17.29,25.52,2.14,1.59,99.04,0.3229870288152926
2001-01-08 11:00:00,18.76,22.96,2.59,1.81,98.98,0.3864077080843771
2001-01-08 12:00:00,19.56,21.75,2.69,2.21,98.89,0.4468028204708911
2001-01-08 13:00:00,19.93,21.17,2.73,1.98,98.79,0.4177068537918123
2001-01-08 14:00:00,19.96,21.05,2.75,1.54,98.73,0.3522114552009344
2001-01-08 15:00:00,19.49,21.6,2.74,0.93,98.72,0.25917350849304743
2001-01-08 16:00:00,17.55,24.4,1.65,0.32,98.76,0.11137996018375193
2001-01-08 17:00:00,13.85,31.04,1.38,0.02,98.82,0.003618905627143937
2001-01-08 18:00:00,12.55,33.83,1.54,0.0,98.92,0.057543522470584335
2001-01-08 19:00:00,11.58,36.2,1.62,0.0,98.99,0.05478090883160354
2001-01-08 20:00:00,10.69,38.43,1.66,0.0,99.04,0.051654950462871
2001-01-08 21:00:00,9.86,40.5,1.63,0.0,99.05,0.04794162619727378
2001-01-08 22:00:00,9.12,42.56,1.56,0.0,99.05,0.04413430723273864
2001-01-08 23:00:00,8.48,44.29,1.48,0.0,99.02,0.04083322679461047
2001-01-09 00:00:00,7.96,45.72,1.42,0.0,98.99,0.03832804122801624
2001-01-09 01:00:00,7.55,47.01,1.38,0.0,98.97,0.036420779274890604
2001-01-09 02:00:00,7.2,48.14,1.35,0.0,98.95,0.034878535886358544
2001-01-09 03:00:00,6.88,49.2,1.33,0.0,98.93,0.033575290568515735
2001-01-09 04:00:00,6.54,50.53,1.32,0.0,98.93,0.032234357380481644
2001-01-09 05:00:00,6.17,51.86,1.33,0.0,98.98,0.03107740889337489
2001-01-09 06:00:00,5.72,53.7,1.35,0.0,99.04,0.0296452639220354
2001-01-09 07:00:00,6.38,51.33,1.24,0.14,99.09,0.049881050279259286
2001-01-09 08:00:00,9.84,40.59,2.41,0.68,99.16,0.14488465101129394
2001-01-09 09:00:00,12.47,34.0,2.0,1.24,99.22,0.22318900020546922
2001-01-09 10:00:00,16.46,25.93,1.57,1.73,99.22,0.3136810223254247
2001-01-09 11:00:00,18.36,21.85,1.36,2.22,99.17,0.39248496910656716
2001-01-09 12:00:00,19.78,18.4,1.19,2.25,99.08,0.4033660766716472
2001-01-09 13:00:00,20.84,15.54,1.51,2.05,98.99,0.3915334192294358
2001-01-09 14:00:00,21.16,14.28,1.88,1.62,98.92,0.3401283173440134
2001-01-09 15:00:00,20.68,14.32,2.02,1.01,98.9,0.24762405672448823
2001-01-09 16:00:00,17.92,17.55,1.12,0.4,98.91,0.0853313561725356
2001-01-09 17:00:00,14.91,21.36,1.41,0.02,98.95,0.010561836825966248
2001-01-09 18:00:00,13.62,23.95,1.48,0.0,99.02,0.06695592834317622
2001-01-09 19:00:00,12.76,26.21,1.49,0.0,99.09,0.06314394626223459
2001-01-09 20:00:00,12.09,28.3,1.48,0.0,99.11,0.05966021103477291
2001-01-09 21:00:00,11.67,29.91,1.44,0.0,99.12,0.05669446276179382
2001-01-09 22:00:00,11.45,30.93,1.35,0.0,99.12,0.053759514735556006
2001-01-09 23:00:00,11.24,31.72,1.28,0.0,99.1,0.05141864212795511
2001-01-10 00:00:00,10.88,32.72,1.23,0.0,99.09,0.04906076192416319
2001-01-10 01:00:00,10.4,34.03,1.23,0.0,99.06,0.047276880183893984
2001-01-10 02:00:00,9.8,35.41,1.28,0.0,99.02,0.0461150334711217
2001-01-10 03:00:00,9.19,36.88,1.34,0.0,98.99,0.044967621180103556
2001-01-10 04:00:00,8.61,38.35,1.39,0.0,98.97,0.04365873284392779
2001-01-10 05:00:00,7.91,40.23,1.47,0.0,99.0,0.04220258496317573
2001-01-10 06:00:00,7.15,42.4,1.53,0.0,99.07,0.04013524181545554
2001-01-10 07:00:00,7.41,41.53,1.45,0.16,99.14,0.06448148368563285
2001-01-10 08:00:00,11.36,31.97,2.36,0.79,99.21,0.1705148596542756
2001-01-10 09:00:00,14.0,26.8,2.77,1.44,99.25,0.28222308402878626
2001-01-10 10:00:00,17.6,19.86,1.64,1.97,99.25,0.35807503070789914
2001-01-10 11:00:00,20.44,13.58,1.2,2.3,99.18,0.4166778146510109
2001-01-10 12:00:00,21.45,11.76,1.35,2.53,99.07,0.46724351754214277
2001-01-10 13:00:00,21.83,10.99,1.34,2.31,98.96,0.4299096873871914
2001-01-10 14:00:00,21.71,10.75,1.42,1.86,98.87,0.35118109323465774
2001-01-10 15:00:00,21.11,11.02,1.51,1.21,98.82,0.23795958682417045
2001-01-10 16:00:00,18.84,14.0,0.9,0.48,98.81,0.0702793328756077
2001-01-10 17:00:00,16.15,15.3,1.17,0.02,98.83,0.0
2001-01-10 18:00:00,14.73,16.77,1.29,0.0,98.89,0.07087434766863544
2001-01-10 19:00:00,13.53,18.34,1.37,0.0,98.94,0.06860176605938077
2001-01-10 20:00:00,12.4,20.08,1.44,0.0,98.97,0.06590060181689224
2001-01-10 21:00:00,11.37,21.97,1.5,0.0,98.98,0.06300015765932518
2001-01-10 22:00:00,10.29,23.98,1.55,0.0,98.96,0.05963390142980145
2001-01-10 23:00:00,9.23,26.15,1.59,0.0,98.91,0.056055485085422276
2001-01-11 00:00:00,8.34,28.19,1.63,0.0,98.87,0.05305134960434935
2001-01-11 01:00:00,7.61,30.22,1.68,0.0,98.82,0.05061010438948881
2001-01-11 02:00:00,6.94,32.26,1.74,0.0,98.78,0.048426302186633186
2001-01-11 03:00:00,6.4,33.96,1.84,0.0,98.74,0.04715739423104336
2001-01-11 04:00:00,5.96,35.52,1.95,0.0,98.72,0.04619448425569947
2001-01-11 05:00:00,5.62,36.89,2.04,0.0,98.75,0.045309346944203716
2001-01-11 06:00:00,5.33,38.2,2.1,0.0,98.8,0.04428020233973229
2001-01-11 07:00:00,6.83,34.78,2.41,0.16,98.86,0.09388283681117326
2001-01-11 08:00:00,10.63,26.9,4.13,0.79,98.93,0.21613159636097878
2001-01-11 09:00:00,13.71,21.97,3.33,1.44,98.96,0.3017742562004274
2001-01-11 10:00:00,18.23,15.25,2.48,1.98,98.96,0.40004335874850894
2001-01-11 11:00:00,21.15,10.88,1.45,2.31,98.88,0.4363914558297862
2001-01-11 12:00:00,22.21,9.53,1.03,2.47,98.78,0.4463128047328008
2001-01-11 13:00:00,22.83,8.72,0.93,2.25,98.68,0.4030330742673508
2001-01-11 14:00:00,22.98,8.29,0.97,1.81,98.6,0.32220219332007427
2001-01-11 15:00:00,22.52,8.35,0.97,1.18,98.54,0.20624271871210176
2001-01-11 16:00:00,20.86,10.2,0.61,0.48,98.53,0.05127361884889918
2001-01-11 17:00:00,18.87,10.74,0.8,0.02,98.54,0.0
2001-01-11 18:00:00,17.53,11.38,1.05,0.0,98.58,0.07425441259477497
2001-01-11 19:00:00,16.22,12.19,1.25,0.0,98.62,0.07741803773356208
2001-01-11 20:00:00,15.12,13.09,1.36,0.0,98.65,0.07700787417268949
2001-01-11 21:00:00,14.08,14.1,1.44,0.0,98.67,0.07537764657897095
2001-01-11 22:00:00,13.14,15.09,1.5,0.0,98.65,0.07330948699585595
2001-01-11 23:00:00,12.23,16.24,1.51,0.0,98.62,0.06995583195084033
2001-01-12 00:00:00,11.23,17.46,1.53,0.0,98.6,0.06658463274808676
2001-01-12 01:00:00,10.42,18.55,1.53,0.0,98.57,0.0635098691275753
2001-01-12 02:00:00,10.06,19.13,1.53,0.0,98.56,0.06210475189470957
2001-01-12 03:00:00,9.76,19.51,1.56,0.0,98.53,0.06157160068983133
2001-01-12 04:00:00,9.13,20.22,1.6,0.0,98.53,0.06006347699469626
2001-01-12 05:00:00,8.41,21.09,1.63,0.0,98.56,0.05801954468125528
2001-01-12 06:00:00,8.13,21.22,1.6,0.0,98.62,0.056721613596637445
2001-01-12 07:00:00,9.27,19.52,1.45,0.17,98.68,0.08790934840038546
2001-01-12 08:00:00,13.39,14.97,2.42,0.84,98.77,0.2100073339692671
2001-01-12 09:00:00,15.91,12.82,1.9,1.51,98.83,0.29277806919884103
2001-01-12 10:00:00,19.61,10.22,0.56,2.05,98.86,0.3362613956646694
2001-01-12 11:00:00,22.51,8.61,1.3,2.36,98.84,0.44672735549113957
2001-01-12 12:00:00,23.41,8.31,1.71,2.41,98.78,0.48246708855077924
2001-01-12 13:00:00,23.79,8.28,2.16,2.22,98.72,0.4738004708729249
2001-01-12 14:00:00,23.74,8.47,2.51,1.78,98.69,0.4157572838303246
2001-01-12 15:00:00,23.16,8.82,2.59,1.16,98.69,0.3123934603788102
2001-01-12 16:00:00,20.51,11.75,1.32,0.46,98.72,0.10500162506282426
2001-01-12 17:00:00,16.9,13.59,1.45,0.02,98.78,0.016676846436407187
2001-01-12 18:00:00,15.58,14.35,1.55,0.0,98.86,0.08269480650810461
2001-01-12 19:00:00,14.56,15.43,1.59,0.0,98.93,0.07958294779047115
2001-01-12 20:00:00,13.7,16.52,1.61,0.0,98.98,0.07645100311334922
2001-01-12 21:00:00,12.93,17.59,1.61,0.0,99.01,0.07320348991903973
2001-01-12 22:00:00,12.18,18.6,1.6,0.0,99.02,0.06993791423854048
2001-01-12 23:00:00,11.52,19.66,1.58,0.0,99.01,0.0667883759785981
2001-01-13 00:00:00,10.92,20.57,1.57,0.0,98.99,0.0642158849961463
2001-01-13 01:00:00,10.41,21.28,1.55,0.0,98.99,0.06192147091342927
2001-01-13 02:00:00,9.97,22.04,1.52,0.0,98.97,0.05965331285243344
2001-01-13 03:00:00,9.62,22.7,1.49,0.0,98.95,0.057745578375170074
2001-01-13 04:00:00,9.3,23.33,1.46,0.0,98.95,0.05597931266449444
2001-01-13 05:00:00,9.06,23.85,1.42,0.0,98.99,0.054343679978277035
2001-01-13 06:00:00,8.84,24.23,1.39,0.0,99.05,0.053048992082699246
2001-01-13 07:00:00,9.44,23.54,1.19,0.15,99.1,0.07552420967988548
2001-01-13 08:00:00,12.57,19.35,1.67,0.76,99.16,0.1665865363694436
2001-01-13 09:00:00,14.9,16.73,1.43,1.42,99.21,0.2552393309554361
2001-01-13 10:00:00,18.99,13.41,1.56,1.97,99.2,0.3713104910916392
2001-01-13 11:00:00,21.24,12.29,2.52,2.29,99.14,0.48209242216097653
2001-01-13 12:00:00,22.06,12.1,2.47,2.47,99.04,0.5119561045724194
2001-01-13 13:00:00,22.45,12.1,2.39,2.27,98.96,0.4781104629206237
2001-01-13 14:00:00,22.49,12.35,2.34,1.84,98.91,0.4010527913431613
2001-01-13 15:00:00,21.97,12.99,2.25,1.21,98.88,0.28621271494589307
2001-01-13 16:00:00,19.28,15.97,1.14,0.5,98.88,0.08916271472726539
2001-01-13 17:00:00,16.55,19.13,1.35,0.03,98.9,0.010124221938848009
2001-01-13 18:00:00,15.44,21.19,1.43,0.0,98.96,0.07290602958245292
2001-01-13 19:00:00,14.65,22.97,1.45,0.0,99.03,0.06978565936119514
2001-01-13 20:00:00,14.06,24.57,1.44,0.0,99.08,0.06668420033611666
2001-01-13 21:00:00,13.71,25.75,1.38,0.0,99.1,0.06347241989134755
2001-01-13 22:00:00,13.52,26.58,1.27,0.0,99.09,0.059805650403318374
2001-01-13 23:00:00,13.37,27.25,1.13,0.0,99.06,0.05556148573492964
2001-01-14 00:00:00,13.12,28.0,1.01,0.0,99.01,0.0514749394328167
2001-01-14 01:00:00,12.77,28.85,0.91,0.0,98.97,0.04765653970656616
2001-01-14 02:00:00,12.42,29.62,0.88,0.0,98.93,0.04581087051578964
2001-01-14 03:00:00,12.0,30.55,0.93,0.0,98.9,0.045860630549257424
2001-01-14 04:00:00,11.49,31.59,0.99,0.0,98.89,0.045819007635924225
2001-01-14 05:00:00,10.88,32.91,1.09,0.0,98.92,0.04613644987535123
2001-01-14 06:00:00,10.21,34.43,1.2,0.0,98.97,0.04610665608824407
2001-01-14 07:00:00,10.18,34.52,1.21,0.16,99.04,0.07005135896192335
2001-01-14 08:00:00,13.13,28.53,1.64,0.8,99.11,0.16332852250561986
2001-01-14 09:00:00,15.64,24.18,1.93,1.48,99.17,0.27921129206021666
2001-01-14 10:00:00,19.41,18.63,0.41,2.04,99.16,0.33064597605587015
2001-01-14 11:00:00,22.47,14.84,1.23,2.36,99.08,0.4440929898281956
2001-01-14 12:00:00,23.59,13.74,1.46,2.46,98.97,0.47842479966771906
2001-01-14 13:00:00,24.11,13.15,1.59,2.27,98.86,0.45385770433871114
2001-01-14 14:00:00,24.14,12.96,1.63,1.84,98.79,0.3755487580186299
2001-01-14 15:00:00,23.61,13.15,1.48,1.22,98.75,0.25088697162755547
2001-01-14 16:00:00,21.26,15.42,0.91,0.5,98.74,0.07831639596063515
2001-01-14 17:00:00,18.98,17.47,1.14,0.03,98.75,0.0
2001-01-14 18:00:00,17.74,18.98,1.26,0.0,98.82,0.07585073120078654
2001-01-14 19:00:00,16.72,20.34,1.32,0.0,98.87,0.07392338678359088
2001-01-14 20:00:00,15.81,21.74,1.35,0.0,98.9,0.0712344539164619
